Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info
"thunder bay,Michigan",08/18/2016,59.5,80.6,69.5,62.5,79.82,82.2,13.3,21.9,221.04,,0,0,,9.9,3.4,1012.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/19/2016,63,76.1,68.8,60.6,77.01,,8.9,,268.67,,0,0,,9.9,5.4,1008.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/20/2016,56.7,67.8,62.2,58.1,86.7,,15.7,30,234.46,,0.3,29.17,,9.9,9.5,1005.7,"Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/21/2016,53.9,67.3,60,49.7,71.48,,15.1,28.6,290.33,,0.7,25,,9.9,6.8,1008.8,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/22/2016,51.6,73.4,62.2,56.2,81.45,,12.2,25.3,240.08,,0.3,29.17,,9.6,6.7,1012.8,"Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/23/2016,62,77,69.5,63.1,80.87,,13.3,24.2,200.17,,0,0,,9.9,3.6,1011.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/24/2016,62.7,76.8,70,64.5,83.11,,11.7,26.4,198.92,,0,0,,9.6,1.7,1008.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/25/2016,59.2,73.2,66.3,56.5,71.77,,19,29.9,261.92,,0,0,,9.9,3.5,1010.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/26/2016,53.9,68,60.6,52.1,74.46,,12.6,23,244.92,,0,0,,9.9,3.9,1018.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/27/2016,51.1,69.8,60.2,54.3,81.88,,9.7,,190.88,,0,0,,9.9,9,1019.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/28/2016,53.4,71.7,62.3,57.7,86.06,,10.8,21.9,216.88,,0,8.33,,8.7,2.8,1020.2,"Fog",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/29/2016,58.4,73.2,65.6,62.8,91.04,,10.5,20.8,151.62,,0.8,16.67,,9.9,6.7,1019.9,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/30/2016,59.6,74.3,66.2,55.6,71.85,,10.8,25.3,295,,0,4.17,,8.9,1.1,1018.8,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/31/2016,56.9,68,62.1,53.7,74.6,,14.5,26.4,243.75,,0,0,,9.9,10.3,1021.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/01/2016,53.1,66.8,60.8,51.9,73.09,,13.4,23,132,,0,0,,9.9,6,1026.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/02/2016,44.7,69.5,57.6,52.1,83.39,,12.1,20.8,235.33,41.8,0,0,,9.9,1.6,1025.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/03/2016,49.7,71.6,62.6,56.7,82.22,,12.8,23,220.54,48.7,0,0,,9.1,2,1019.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/04/2016,52.9,72.9,64.1,57.6,80.29,,13.7,25.3,231.12,,0,0,,9.9,2,1016.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/05/2016,64.2,71.5,67.2,62.6,85.47,,13.1,26.4,203.96,,0.3,20.83,,9.9,10.6,1010.7,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/06/2016,64.5,76.5,68.6,64.8,88.47,,12.8,23,214.54,,0,8.33,,8.5,7.5,1011.3,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/07/2016,57,68.6,62.7,58.1,85.34,,11.1,,165.79,,0,0,,9.9,5.8,1016.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/08/2016,57.8,70.6,64.9,57.5,78.46,,19.6,31.1,210.38,,0.8,20.83,,9.9,6.4,1007.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/09/2016,50.8,72.9,60.7,54.6,81.41,,12.2,28.6,248.21,,0.2,8.33,,9.9,7,1010,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/10/2016,51.3,64.5,59.1,51.2,76.2,,15.7,28.6,266.75,,0.3,4.17,,9.9,8,1011.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/11/2016,47.2,70,59,52.2,79.23,,11.1,23,225.92,44.9,0,8.33,,9.9,10.2,1013.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/12/2016,55.4,71.5,63.7,59,85.44,,12.8,27.5,240.71,,0.1,20.83,,9.9,8.9,1009.1,"Lightning Without Thunder",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/13/2016,52.4,61,57.2,52.2,83.63,,12.4,24.2,225.25,,0.4,25,,9.9,9.1,1017.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/14/2016,49,62.8,55,48.2,79.09,,11.5,24.2,247,46.8,0.1,8.33,,8.8,6.7,1023.9,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/15/2016,41.9,67.3,55.3,48.9,80.68,,8.8,,212.67,37.9,0,4.17,,9.9,5,1021.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/16/2016,58.8,65.7,62.4,60.5,93.56,,9.6,,162.67,,0.8,33.33,,8,10.7,1011.4,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/17/2016,60,68.9,62.7,60.7,93.54,,8.2,,175.21,,0.1,16.67,,5.6,6.8,1006.9,"Mist, Fog, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/18/2016,57,66.6,60.9,56.9,86.85,,10.5,,145.83,,0,0,,9.9,8.6,1009.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/19/2016,54.8,71.4,64.1,51.4,68.01,,22.5,36.8,243.08,,0.2,16.67,,8.8,4.3,1005.7,"Fog, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/20/2016,48.2,72.5,62.4,44.4,53.67,,23.8,32.9,256.67,46.4,0,0,,9.9,2,1014.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/21/2016,48.7,65.7,57.2,47.3,70.67,,9.4,,233.17,47.4,0,0,,9.9,7.5,1021,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/22/2016,52.3,63.5,57.3,49.5,75.58,,10.5,19.5,164.29,,0,0,,9.9,9.4,1020.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/23/2016,40.2,61.2,53.2,44.1,72.27,,12.7,23,149.46,36.2,0,0,,9.9,0,1025.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/24/2016,45.6,64.6,55.7,49.6,80.48,,15.1,25.3,153.96,42.1,0,0,,9.9,6,1023.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/25/2016,57.8,64.5,60.6,57.6,89.84,,13.9,25.3,144.58,,0.5,20.83,,9.9,6.2,1012,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/26/2016,52,58.3,54.5,51,87.98,,18.9,30,248.17,,0.2,29.17,,9.9,10.7,998.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/27/2016,48.4,57.2,52.7,48.3,85.17,,20.9,33.3,253.71,42.4,0.3,25,,9.9,10.6,1000.9,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/28/2016,52.9,61,56.2,49.9,79.39,,18.1,32.2,43.38,,0,0,,9.9,8,1020.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/29/2016,47.8,62.3,54.5,48.9,82.29,,8.2,,195.26,45.3,0,0,,14.6,6.9,1032.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/30/2016,43.3,64.5,52.9,49.3,88.28,,7,,192.5,39.8,0,4.17,,6.5,1.7,1030.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/01/2016,46.4,65.5,54.9,49.6,83.55,,7.6,,203.62,44.1,0,0,,9.9,3.9,1023.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/02/2016,44.6,66.9,55.2,46.7,75.69,,8.3,,223.54,40.1,0,4.17,,9,0,1020.2,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/03/2016,41.8,64.4,53.8,48.7,84.17,,12.2,,188,38.6,0,0,,9.9,2.7,1019.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/04/2016,48.1,64.5,57.4,53.3,86.3,,17.8,25.9,148.33,46,0,0,,8.9,7.5,1016,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/05/2016,53.3,62.9,60.5,55,82.48,,19.8,35.6,179.33,,0.2,25,,9.9,7,1008.5,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/06/2016,48,61.1,54.2,41,61.54,,13.9,27.5,217.79,47.1,0,0,,9.9,1.2,1014.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/07/2016,41.7,51.4,45.5,40.5,83.01,,25.5,38,244.58,33.8,1,33.33,,9.2,10.6,1011.4,"Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/08/2016,35,48.2,42.9,35.1,74.46,,19.8,30,298.38,29,0,4.17,,9.9,6.7,1019.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/09/2016,29.2,48.7,40.2,34.3,80.35,,13.4,28.6,203.25,23.4,0,4.17,,9.9,3,1029,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/10/2016,46.6,65.4,55.3,46.1,71.88,,13.9,30,200.08,42.7,0,0,,9.9,5.5,1017.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/11/2016,55.3,60.6,57.9,51.5,79.84,,11.1,24.2,185.71,,0,0,,9.9,10.7,1012.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/12/2016,38.4,55.1,43.2,37.9,82.1,,20.2,33.3,298.88,31.2,0.1,20.83,,9.9,9.7,1014.5,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/13/2016,34.4,44.6,39.5,29.2,67.2,,15.2,32.2,261.92,26.7,0,0,,9.9,8.7,1021.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/14/2016,39.2,55.4,47.5,40.1,75.68,,12.8,27.5,201.12,35.5,0,0,,9.9,10.5,1015.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/15/2016,55.1,62.9,58.3,52.2,80.41,,12.7,24.2,215.21,,0,0,,9.9,10.6,1002.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/16/2016,40.2,56.8,48,38.7,70.63,,16.8,23,197.92,34.1,0,4.17,,9.9,2.4,1012.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/17/2016,48.6,52.2,50.4,48.3,92.62,,28.5,37.6,85.71,40.7,1.1,37.5,,8.2,10.7,1002.3,"Mist, Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/18/2016,45,58,52,46.1,81.51,,16.3,26.4,281.33,40.4,0,12.5,,9.9,9.7,1001.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/19/2016,38.6,46.3,44.3,37.5,77.55,,16.9,27.2,276.54,32.3,0,0,,9.6,9.3,1015.7,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/20/2016,34.9,44.8,39.9,32.3,75.09,,14.1,25.3,289.08,28,0,12.5,,9.9,9.1,1024.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/21/2016,33.5,44,38.3,33.2,82.29,,9.4,,199.71,28.4,0,16.67,,9.9,10.6,1023.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/22/2016,36.5,52,45.2,38.4,77.41,,12.7,25.3,243,30.9,0,16.67,,9.9,9.3,1015.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/23/2016,37.2,48,42.2,35.2,77.16,,18.6,30,300.67,32.3,0,20.83,,9.9,10.3,1016,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/24/2016,34.1,48.2,40.7,31.3,69.77,,18,32.2,304.46,27.8,0,8.33,,9.9,5.9,1027.1,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/25/2016,28.6,43.2,36.2,28.7,75.22,,14.4,23,165.92,21,0.1,8.33,,9.9,1.2,1032.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/26/2016,36.4,45,42,34.2,73.84,,20.4,32.2,115.92,28,0,4.17,,9.9,10.5,1029,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/27/2016,41.9,45.2,43.9,39.5,84.61,,14.1,25.3,192.96,37.1,0.2,25,,9.9,10.7,1022,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/28/2016,43.5,47,45.8,43.4,91.36,,13.9,23,209.71,39.5,0.1,16.67,,7.9,10.3,1011.2,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/29/2016,38.9,48,43.8,39.6,85.07,,15.7,27.5,268.42,34.3,0,0,,9.4,9.8,1013.8,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/30/2016,32.6,46.6,40.3,32.3,74.74,,11.2,21.9,280.42,28.9,0,4.17,,9.9,8,1022.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/31/2016,36.4,50,45.3,40.4,83.08,,11.6,26.4,182.54,32.2,0.1,12.5,,9.9,9.4,1011.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/01/2016,40.9,53.8,49.7,43.5,79.44,,31.1,43.6,258.71,39,0.1,4.17,,9.9,7.8,1004.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/02/2016,32.8,54.1,43.3,38.4,83.6,,9.4,21.9,262.83,27.4,0,4.17,,9.9,7,1019.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/03/2016,31.9,43.2,40.3,36,84.93,,12.2,21.9,269,27.7,0.1,25,,9.9,8.4,1024.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/04/2016,31.3,63.6,45.8,37.8,76.7,,16.1,24.2,260.62,28.1,0,4.17,,9.9,1.3,1022.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/05/2016,39,58.2,47.8,41.5,79.93,,11.7,20.8,210.46,33.9,0,0,,9.9,0,1022.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/06/2016,34.5,56.2,43.8,41.1,90.59,,9.4,23,189.24,30.9,0,4,,7.6,0.6,1021.2,"Mist, Fog",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/07/2016,38.2,59.3,50.8,43.5,77,,20.3,27.5,215.54,34.1,0,4.17,,9.9,2.7,1015.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/08/2016,40.1,54.3,48.3,35.6,62.29,,26.6,38.6,310.21,35.3,0,0,,9.9,6.6,1021.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/09/2016,32.3,57.4,44.3,35.9,73.67,,15,26.4,247.54,26.4,0,8.33,,9.9,0.4,1019,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/10/2016,43.9,61.1,53.8,39.2,57.93,,33.3,42.5,288.29,34.9,0,0,,9.9,2.5,1007.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/11/2016,29.8,42.9,36.9,24.4,61.27,,21.4,34.8,288.88,22.3,0,0,,9.9,2.1,1028.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/12/2016,28.1,55.2,41.1,27.8,60.85,,17.9,28.3,244.21,21.7,0,8.33,,9.9,2.3,1015.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/13/2016,32.4,53,43.4,33.9,69.69,,11.6,26.4,232.83,28.2,0,4.17,,9.9,0,1005.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/14/2016,31.7,47.7,40.9,35.5,81.18,,15,27.5,169.68,27.1,0,0,,11.5,8.1,1012.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/15/2016,31.7,44.4,39.6,37.6,92.34,,9.4,20.8,241.71,28,0.2,12.5,,8.9,9.9,1010.3,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/16/2016,31.3,45.3,39.1,36.6,91.13,,9.4,,222.08,25.4,0.1,12.5,,6,6.2,1010.7,"Mist, Fog",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/17/2016,35.6,47.6,42.1,39.4,89.64,,18,32.2,189.42,32.9,0.1,12.5,,9.2,9.4,1008.5,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/18/2016,28,40.4,33.7,31,89.77,,32,48.6,51.29,13.2,1.5,79.17,,6.3,9.4,1010,"Light Snow, Light Rain, Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/19/2016,19,27.2,21.9,16.4,79.63,,30.6,45.3,326.75,2.4,0.1,20.83,,7.6,9.5,1019.4,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/20/2016,11.2,23.6,19.1,11.9,73.43,,14.1,31.1,301.21,1,0,0,,9.9,7.4,1029.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/21/2016,6.9,27.4,16.2,11,80.76,,10.5,19.5,235.46,-6.6,0,0,,9.9,0,1029.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/22/2016,10,31.2,21.8,17.9,85.25,,11.1,23,181.82,1.2,0,0,,11.1,5.9,1028.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/23/2016,32.5,35.1,33.8,32.3,94.06,,14.5,25.3,91.09,24.1,0.8,75,,3.5,11.2,1021.9,"Light Snow, Mist, Light Rain And Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/24/2016,30.1,33.8,32.2,30.2,92.32,,16.9,27.5,160.54,22.7,0.4,37.5,,8.9,10.7,1021.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/25/2016,30.3,33.1,31.6,30.2,94.6,,5.2,,280.08,26.1,0,16.67,,7.9,10.7,1022.7,"Light Snow, Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/26/2016,30,36.5,33.5,31,90.47,,5.2,,245.13,25.3,0.1,8.33,,13.6,11.2,1020.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/27/2016,33.3,40,35.6,33.5,92.07,,18.2,26.4,198.96,27,0.1,16.67,,8.2,10.7,1013.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/28/2016,39.7,42.7,41.5,40.3,95.53,,32.4,45.7,110.25,27.9,3.3,54.17,,4.2,10.7,997,"Mist, Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/29/2016,37.6,43.1,40,39.2,96.72,,25,34.7,141.75,29.8,2.4,75,,6.2,10.7,989.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/30/2016,34.8,39.4,37.4,35.6,93.28,,14.6,26.4,146.42,25.7,0.3,25,,8.9,10.7,1000.4,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/01/2016,27.3,34.3,29.4,24.3,81.2,,20.3,31.1,324.96,15,0,4.17,,9.9,10.6,1007.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/02/2016,26.2,33.2,29.4,24.6,82.29,,16.3,31.1,306.38,15.1,0,8.33,,9.1,10.7,1020.1,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/03/2016,27.9,32,30.1,24.9,81.04,,12.2,,215.12,21.2,0,0,,9.9,10.6,1024.8,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/04/2016,30.4,33.8,32.2,28.9,87.95,,13.9,24.2,155.79,20.6,0.2,45.83,,6.7,10.7,1014.8,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/05/2016,28.4,34.2,32.2,30.1,91.74,,8.3,19.5,238.83,22.4,0.1,25,,6.8,8.6,1008.2,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/06/2016,27.1,40.8,35.1,31.3,85.97,,21.5,32.4,171.5,18,0.4,37.5,,8.3,10.7,1002.7,"Light Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/07/2016,23.1,28.5,25.8,22,85.33,,18,31.1,266.12,12.4,0,8.33,,8.3,10.3,1003,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/08/2016,18.1,26.4,23.2,17.1,77.35,,24.3,38,325.17,2,0,4.17,,9.1,10.5,1020.1,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/09/2016,13.8,17.9,15.6,7.7,70.35,,18.6,32.2,319.96,-1.2,0,0,,9.6,10.6,1030.7,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/10/2016,4.4,13.3,8.5,1.4,72.73,,20.3,34.4,298,-9.3,0,4.17,,9.9,6.6,1029.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",12/11/2016,1.8,16.4,9.7,5.3,82.05,,20,38,162.08,-11.7,0,0,,9.2,8,1021.3,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
